sample_id,variable,class_label,probability,known_label,predicted_label,split
JURL-MK1,Erlotinib,,,,0.04487088322639465,train
COR-L24,Erlotinib,,,,0.032261770218610764,train
SK-MEL-3,Erlotinib,,,,0.037904903292655945,train
CAL-120,Erlotinib,,,,0.09465163201093674,train
MEG-01,Erlotinib,,,0.0118702428342499,0.04864128679037094,train
KPL-1,Erlotinib,,,,0.10258149355649948,train
YD-15,Erlotinib,,,,0.16277649998664856,train
NCI-H1339,Erlotinib,,,0.0038380460953742,0.042297616600990295,train
OAW42,Erlotinib,,,,0.09746883809566498,train
SNU-398,Erlotinib,,,0.0,0.047193750739097595,train
SK-MEL-28,Erlotinib,,,,0.036697354167699814,train
CAL-27,Erlotinib,,,0.331155066635375,0.17577089369297028,train
Caov-3,Erlotinib,,,,0.12895390391349792,train
GCT,Erlotinib,,,0.0297500574669204,0.02236757054924965,train
PL45,Erlotinib,,,0.0629719252063515,0.09837868064641953,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.1237809807062149,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.017246482893824577,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.1333943009376526,train
WM88,Erlotinib,,,0.0046589396475744,0.048660747706890106,train
LS1034,Erlotinib,,,,0.02363051101565361,train
KMS-12-BM,Erlotinib,,,0.0,0.048667676746845245,train
SNU-899,Erlotinib,,,,0.1428665965795517,train
PE/CA-PJ15,Erlotinib,,,,0.17944253981113434,train
KYO-1,Erlotinib,,,,0.04073605686426163,train
SET-2,Erlotinib,,,,0.07075013965368271,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.04556853324174881,train
KM12,Erlotinib,,,,0.11646013706922531,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.1624707579612732,train
HMCB,Erlotinib,,,0.117314520850036,0.06147812306880951,train
Hs 895.T,Erlotinib,,,0.0401884287247958,0.030237480998039246,train
LN-229,Erlotinib,,,0.0868919321501221,0.05237632617354393,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.14432932436466217,train
RCH-ACV,Erlotinib,,,,0.06654457747936249,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.21122318506240845,train
COLO 800,Erlotinib,,,,0.037668317556381226,train
JeKo-1,Erlotinib,,,,0.0822477638721466,train
KP-3,Erlotinib,,,0.0353438466747756,0.07626072317361832,train
COLO 320,Erlotinib,,,0.0656630100878447,0.02711639553308487,train
UACC-812,Erlotinib,,,0.0508647075977552,0.035519637167453766,train
HT,Erlotinib,,,0.0,0.06886180490255356,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.04817607253789902,train
EFM-19,Erlotinib,,,0.0049819041613393,0.03263712301850319,train
HuT 78,Erlotinib,,,0.0,0.06363905221223831,train
MOTN-1,Erlotinib,,,,0.08138525485992432,train
NCI-H526,Erlotinib,,,,0.01482628658413887,train
RT-112,Erlotinib,,,0.0563652566288176,0.15445317327976227,train
SALE,Erlotinib,,,,0.11993170529603958,train
SNU-520,Erlotinib,,,,0.06499264389276505,train
GB-1,Erlotinib,,,0.0524058757243449,0.061490390449762344,train
NUGC-3,Erlotinib,,,0.236166481231863,0.11228393018245697,train
MFE-280,Erlotinib,,,0.122081595813216,0.08324131369590759,train
BHY,Erlotinib,,,,0.16056004166603088,train
SUP-T11,Erlotinib,,,,0.05593496933579445,train
SNG-M,Erlotinib,,,0.0745293031988896,0.10810714960098267,train
SF126,Erlotinib,,,0.0028855475138971,0.020899727940559387,train
Hs 870.T,Erlotinib,,,,0.032559607177972794,train
T98G,Erlotinib,,,0.0234528653048481,0.027004418894648552,train
NCI-H1755,Erlotinib,,,,0.05854557082056999,train
TC-32,Erlotinib,,,,0.009606722742319107,train
DFCI024,Erlotinib,,,,0.08387550711631775,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.08162523061037064,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.17211848497390747,train
SW1353,Erlotinib,,,0.0042658209862159,0.029623081907629967,train
PK-59,Erlotinib,,,0.0396791309079114,0.06703519076108932,train
NCI-H838,Erlotinib,,,,0.06458448618650436,train
SNU-601,Erlotinib,,,,0.0887739360332489,train
NCI-H196,Erlotinib,,,,0.03305501490831375,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.14139066636562347,train
TE-10,Erlotinib,,,,0.1765587031841278,train
Karpas-422,Erlotinib,,,0.0,0.07353993505239487,train
KYSE-520,Erlotinib,,,0.185508738558247,0.15668517351150513,train
NCI-H510A,Erlotinib,,,,0.057158757001161575,train
COLO 829,Erlotinib,,,,0.052679553627967834,train
HCC364,Erlotinib,,,,0.10000769048929214,train
IM95,Erlotinib,,,,0.0934240072965622,train
Lu-65,Erlotinib,,,,0.04440590739250183,train
L-1236,Erlotinib,,,,0.034388210624456406,train
COLO 783,Erlotinib,,,,0.038956161588430405,train
SNU-423,Erlotinib,,,0.0353444847840811,0.043728768825531006,train
BICR 18,Erlotinib,,,,0.17793957889080048,train
NCI-H1963,Erlotinib,,,,0.029799867421388626,train
HuT 102,Erlotinib,,,,0.06598541885614395,train
COLO 205,Erlotinib,,,0.0524329965851902,0.02958768978714943,train
Caov-4,Erlotinib,,,,0.11486834287643433,train
HEK TE,Erlotinib,,,,0.0496964231133461,train
SW1990,Erlotinib,,,0.0523590286694586,0.06879395991563797,train
KE-39,Erlotinib,,,0.175092672742207,0.08466645330190659,train
SW1783,Erlotinib,,,,0.033105503767728806,train
SU-DHL-10,Erlotinib,,,0.0,0.08605898171663284,train
SW480,Erlotinib,,,0.020401477901209,0.04805140197277069,train
HCC1359,Erlotinib,,,,0.0345483273267746,train
LN-464,Erlotinib,,,,0.03542556241154671,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.028035912662744522,train
8305C,Erlotinib,,,0.0298521375705681,0.04053828865289688,train
Hs 839.T,Erlotinib,,,,0.03971254080533981,train
Hs 822.T,Erlotinib,,,,0.041955165565013885,train
Reh,Erlotinib,,,0.0072748198316787,0.06639495491981506,train
TCC-PAN2,Erlotinib,,,,0.025537170469760895,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.0750679224729538,train
MOLT-4,Erlotinib,,,,0.061910875141620636,train
T24,Erlotinib,,,0.0768022402098758,0.07310628890991211,train
KP-2,Erlotinib,,,0.0396461943962427,0.12095415592193604,train
SK-RC-20,Erlotinib,,,,0.0430949404835701,train
Hs 742.T,Erlotinib,,,,0.03636357560753822,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.05024787411093712,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.09425542503595352,train
RS-5,Erlotinib,,,,0.04042430594563484,train
SW1116,Erlotinib,,,,0.05477411299943924,train
SNU-1040,Erlotinib,,,,0.4211962819099426,train
EPLC-272H,Erlotinib,,,,0.14571219682693481,train
IOMM-Lee,Erlotinib,,,,0.03614790737628937,train
KE-97,Erlotinib,,,0.089743233031866,0.06592125445604324,train
RMUG-S,Erlotinib,,,,0.1504606008529663,train
HCC1954,Erlotinib,,,0.10922294838185,0.15112128853797913,train
Hs 578T,Erlotinib,,,0.0132344841789967,0.03706149011850357,train
647V,Erlotinib,,,,0.15529663860797882,train
DB,Erlotinib,,,,0.06532002985477448,train
IST-Mes2,Erlotinib,,,0.0253521215403125,0.040918514132499695,train
NCI-H2196,Erlotinib,,,,0.04380296915769577,train
KHM-1B,Erlotinib,,,0.049218625041717,0.04310939088463783,train
Hs 852.T,Erlotinib,,,0.0606494731196107,0.03307369351387024,train
SK-RC-31,Erlotinib,,,,0.07991459965705872,train
UACC-893,Erlotinib,,,,0.10636270046234131,train
639V,Erlotinib,,,,0.04705357924103737,train
A-204,Erlotinib,,,0.0132449010203385,0.0264421459287405,train
CHP-212,Erlotinib,,,0.0168024579872777,0.039363421499729156,train
DMS 153,Erlotinib,,,,0.039181046187877655,train
SK-N-FI,Erlotinib,,,0.0,0.013492617756128311,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.14407597482204437,train
MKN7,Erlotinib,,,0.0105335504075689,0.11334417015314102,train
OE19,Erlotinib,,,,0.07140922546386719,train
SK-MEL-1,Erlotinib,,,,0.035820141434669495,train
HCC1428,Erlotinib,,,,0.07032177597284317,train
NCI-H929,Erlotinib,,,,0.04297143220901489,train
RL,Erlotinib,,,,0.07741235196590424,train
T84,Erlotinib,,,0.0637663383324368,0.08119534701108932,train
SW579,Erlotinib,,,0.0168461112871541,0.033099301159381866,train
Mono-Mac-6,Erlotinib,,,,0.07926711440086365,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.07717645913362503,train
PF-382,Erlotinib,,,,0.06861301511526108,train
SNU-466,Erlotinib,,,,0.03132066875696182,train
HLF-a,Erlotinib,,,,0.033458344638347626,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.051290594041347504,train
KMS-20,Erlotinib,,,,0.04035237431526184,train
5637,Erlotinib,,,0.202139462625986,0.12972013652324677,train
PANC-1,Erlotinib,,,,0.05804930627346039,train
8505C,Erlotinib,,,0.0308762725344076,0.06614495068788528,train
PL-21,Erlotinib,,,,0.09937909990549088,train
HSC-3,Erlotinib,,,,0.13045169413089752,train
TE-1,Erlotinib,,,0.0982104210622835,0.15359234809875488,train
Hs 618.T,Erlotinib,,,,0.03366610407829285,train
Hs 281.T,Erlotinib,,,,0.0373036190867424,train
SK-MES-1,Erlotinib,,,0.272357387064309,0.11247892677783966,train
ZR-75-30,Erlotinib,,,0.0,0.052618358284235,train
JIMT-1,Erlotinib,,,,0.13819146156311035,train
NCI-H2023,Erlotinib,,,0.0196922070680006,0.10827717185020447,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.018780197948217392,train
TIG-3 TD,Erlotinib,,,,0.035327158868312836,train
IA-LM,Erlotinib,,,0.0282183600503712,0.04934943467378616,train
Caki-2,Erlotinib,,,0.125034952948368,0.13784842193126678,train
JHUEM-2,Erlotinib,,,0.0258694737726735,0.061049506068229675,train
SNU-81,Erlotinib,,,,0.4206894338130951,train
SU-DHL-4,Erlotinib,,,0.0581571366210038,0.08828356862068176,train
BCP-1,Erlotinib,,,,0.03135811164975166,train
SNU-1197,Erlotinib,,,,0.08535619080066681,train
BICR 22,Erlotinib,,,,0.17657849192619324,train
DMS 454,Erlotinib,,,,0.04419549182057381,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.030589988455176353,train
SNU-1077,Erlotinib,,,,0.09746551513671875,train
Hs 688(A).T,Erlotinib,,,,0.04242567718029022,train
Hep-G2,Erlotinib,,,0.028461952671853,0.04980643466114998,train
HCC1833,Erlotinib,,,,0.05375996604561806,train
COLO 668,Erlotinib,,,,0.025047436356544495,train
MEC-1,Erlotinib,,,0.0084801269519308,0.07915832102298737,train
SNU-1076,Erlotinib,,,,0.14002777636051178,train
HCC827,Erlotinib,,,0.577869216226715,0.24943727254867554,train
L3.3,Erlotinib,,,0.128358214225068,0.1459084153175354,train
OUMS-23,Erlotinib,,,,0.08841099590063095,train
LN-319,Erlotinib,,,,0.07340787351131439,train
COLO 680N,Erlotinib,,,,0.17332719266414642,train
NOMO-1,Erlotinib,,,,0.08788185566663742,train
H4,Erlotinib,,,0.0303917922741951,0.04066555202007294,train
DND-41,Erlotinib,,,,0.07565835118293762,train
PrEC LH,Erlotinib,,,,0.09447354078292847,train
TE 159.T,Erlotinib,,,,0.04114728048443794,train
UM-UC-3,Erlotinib,,,0.0,0.040248893201351166,train
SF295,Erlotinib,,,0.0548661332673498,0.043085627257823944,train
CMK-11-5,Erlotinib,,,,0.0733056515455246,train
ABC-1,Erlotinib,,,,0.1532438099384308,train
CFPAC-1,Erlotinib,,,,0.08234962821006775,train
KOPN-8,Erlotinib,,,,0.10199858248233795,train
NCI-H596,Erlotinib,,,,0.14889103174209595,train
U-937,Erlotinib,,,0.0519285040835947,0.0850943773984909,train
LN-428,Erlotinib,,,,0.03705444931983948,train
SNU-1214,Erlotinib,,,,0.2070186585187912,train
NCI-H1838,Erlotinib,,,,0.1629685014486313,train
SHP-77,Erlotinib,,,0.0,0.014260713011026382,train
OVMANA,Erlotinib,,,0.0221955939297399,0.08113551884889603,train
MPP 89,Erlotinib,,,0.0190493875298152,0.025028415024280548,train
COV362,Erlotinib,,,,0.05894835665822029,train
OVK18,Erlotinib,,,,0.04719891771674156,train
ECC12,Erlotinib,,,,0.018011590465903282,train
BxPC-3,Erlotinib,,,0.11221767317599,0.12203910946846008,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.0303120668977499,train
Panc 03.27,Erlotinib,,,0.0627539316471438,0.09935308992862701,train
NCI-H1623,Erlotinib,,,,0.150510773062706,train
SNU-1196,Erlotinib,,,,0.09730726480484009,train
RCC4,Erlotinib,,,,0.1175549328327179,train
HT-55,Erlotinib,,,,0.056226007640361786,train
CAL-51,Erlotinib,,,,0.09284225106239319,train
NCI-H508,Erlotinib,,,,0.05606859549880028,train
Hs 751.T,Erlotinib,,,,0.037236835807561874,train
DMS 273,Erlotinib,,,,0.044445086270570755,train
MOLM-13,Erlotinib,,,,0.09137371182441711,train
RKO,Erlotinib,,,0.0046315843924956,0.037808578461408615,train
BT-483,Erlotinib,,,,0.06891018897294998,train
MHH-CALL-3,Erlotinib,,,,0.0887819305062294,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.02919556200504303,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.0974079892039299,train
J82,Erlotinib,,,0.0431609284809773,0.045744989067316055,train
KMS-11,Erlotinib,,,0.0,0.023292578756809235,train
L-428,Erlotinib,,,0.0127463840076556,0.03332529589533806,train
NALM-6,Erlotinib,,,,0.07372981309890747,train
MeWo,Erlotinib,,,0.0,0.05336443707346916,train
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,,0.03526134416460991,train
MKN45,Erlotinib,,,0.027027568716618,0.12383145093917847,train
AU565,Erlotinib,,,0.0466214596035104,0.08226477354764938,train
Hs 766T,Erlotinib,,,0.0991126936068783,0.049100566655397415,train
Calu-1,Erlotinib,,,0.0088052462003865,0.04966451972723007,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.13853776454925537,train
NCI-H2342,Erlotinib,,,,0.15541508793830872,train
Hs 683,Erlotinib,,,0.0118898423501595,0.03248032182455063,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.08171237260103226,train
SW1573,Erlotinib,,,0.0707136922847403,0.05201312527060509,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.06552490592002869,train
OCI-AML-3,Erlotinib,,,,0.08470029383897781,train
HCC1195,Erlotinib,,,,0.12349309027194977,train
BDCM,Erlotinib,,,0.0132267808987782,0.07113561034202576,train
Capan-1,Erlotinib,,,,0.08457683771848679,train
A-253,Erlotinib,,,0.111939413475256,0.20146964490413666,train
HCC1395,Erlotinib,,,0.042956770513969,0.08043713122606277,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.12804892659187317,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.053473636507987976,train
NCI-H1792,Erlotinib,,,0.0354342546126242,0.06312737613916397,train
KMRC-1,Erlotinib,,,0.149200648806191,0.060162805020809174,train
Hs 255.T,Erlotinib,,,,0.037106335163116455,train
Pfeiffer,Erlotinib,,,0.128442704007119,0.056553252041339874,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.12389057874679565,train
AMO1,Erlotinib,,,0.0405618113899816,0.052287034690380096,train
HLC-1,Erlotinib,,,,0.11761453002691269,train
NCI-H2347,Erlotinib,,,,0.15017589926719666,train
JHUEM-3,Erlotinib,,,,0.1390451192855835,train
D341 Med,Erlotinib,,,,0.015315511263906956,train
NCI-H2126,Erlotinib,,,,0.1810939908027649,train
OVKATE,Erlotinib,,,,0.15693797171115875,train
VCaP,Erlotinib,,,,0.06254911422729492,train
HuH-28,Erlotinib,,,,0.037598997354507446,train
COR-L88,Erlotinib,,,,0.040381986647844315,train
SF172,Erlotinib,,,,0.1265905201435089,train
DMS 53,Erlotinib,,,,0.06265518814325333,train
Hs 940.T,Erlotinib,,,,0.04081012308597565,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.03438514471054077,train
TUHR10TKB,Erlotinib,,,,0.09393109381198883,train
CAL-12T,Erlotinib,,,0.282588685784174,0.15954433381557465,train
HuCC-T1,Erlotinib,,,0.0758539329680988,0.11991582810878754,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.059034883975982666,train
NCI-H2141,Erlotinib,,,,0.04773440212011337,train
HEC-6,Erlotinib,,,0.0,0.10170365124940872,train
JHH-5,Erlotinib,,,0.22465609505044,0.11056087166070938,train
KMS-18,Erlotinib,,,,0.07196836173534393,train
NCI-H1975,Erlotinib,,,0.0464013068654505,0.15400807559490204,train
SNU-410,Erlotinib,,,,0.03487430512905121,train
COLO 849,Erlotinib,,,,0.05612418055534363,train
SW837,Erlotinib,,,,0.10174284130334854,train
Toledo,Erlotinib,,,0.0,0.07410088926553726,train
NCI-H446,Erlotinib,,,,0.019335193559527397,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.10688745975494385,train
CML-T1,Erlotinib,,,,0.0745544508099556,train
KG-1-C,Erlotinib,,,,0.03508254885673523,train
SEM,Erlotinib,,,,0.06934719532728195,train
Kelly,Erlotinib,,,0.0,0.020122524350881577,train
T.T,Erlotinib,,,,0.19280435144901276,train
KATO III,Erlotinib,,,,0.10034120827913284,train
HCC33,Erlotinib,,,,0.027813728898763657,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.11615489423274994,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.06923718750476837,train
JL-1,Erlotinib,,,,0.03467308729887009,train
Li-7,Erlotinib,,,,0.09684278070926666,train
KYSE-410,Erlotinib,,,0.0661153584914752,0.12470516562461853,train
COLO 741,Erlotinib,,,0.105133052270533,0.04489097744226456,train
SNU-C1,Erlotinib,,,,0.039970528334379196,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.10584847629070282,train
F5,Erlotinib,,,,0.02043263614177704,train
SW620,Erlotinib,,,0.0032287547729638,0.02595597878098488,train
S-117,Erlotinib,,,,0.04741291701793671,train
HCC95,Erlotinib,,,,0.17418403923511505,train
CCK-81,Erlotinib,,,0.207388862765003,0.042621515691280365,train
COV644,Erlotinib,,,,0.13498759269714355,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.03540760651230812,train
NCI-H1618,Erlotinib,,,,0.04365323483943939,train
Panc 08.13,Erlotinib,,,,0.09136364609003067,train
U2OS,Erlotinib,,,0.0449365561233068,0.06181579828262329,train
CMK,Erlotinib,,,,0.08511944115161896,train
SNU-1,Erlotinib,,,0.0857185734417132,0.03228047862648964,train
TEN,Erlotinib,,,0.0,0.07438484579324722,train
A-704,Erlotinib,,,,0.08436692506074905,train
NCI-H524,Erlotinib,,,,0.02418883889913559,train
TE-5,Erlotinib,,,0.026737511299685,0.12543079257011414,train
MHH-CALL-2,Erlotinib,,,,0.08399619162082672,train
COLO 684,Erlotinib,,,,0.024579310789704323,train
A4/Fukuda,Erlotinib,,,,0.03558545559644699,train
U-87MG ATCC,Erlotinib,,,0.0,0.024339750409126282,train
LN-235,Erlotinib,,,,0.0470813512802124,train
COV434,Erlotinib,,,,0.038404371589422226,train
SNU-1079,Erlotinib,,,,0.13238275051116943,train
BC-3C,Erlotinib,,,,0.1447756141424179,train
GDM-1,Erlotinib,,,,0.08542434126138687,train
UM-RC-2,Erlotinib,,,,0.12912599742412567,train
BT-474,Erlotinib,,,0.0537926082643491,0.06279659271240234,train
UACC-257,Erlotinib,,,0.0049737474990444,0.04003410413861275,train
KMS-26,Erlotinib,,,0.011861918754795,0.036246441304683685,train
TE-11,Erlotinib,,,0.256996908787732,0.21475890278816223,train
SNU-349,Erlotinib,,,,0.0751822367310524,train
1321N1,Erlotinib,,,0.0588349285319097,0.03955584764480591,train
NCI-H1395,Erlotinib,,,,0.09330826252698898,train
A-549,Erlotinib,,,0.0812118077477125,0.10596880316734314,train
AZ-521,Erlotinib,,,0.145596979444519,0.06257253885269165,train
KLM-1,Erlotinib,,,,0.18969281017780304,train
HCC1438,Erlotinib,,,,0.09173626452684402,train
GR-M,Erlotinib,,,,0.041344258934259415,train
SNU-324,Erlotinib,,,,0.13583920896053314,train
Hs 604.T,Erlotinib,,,,0.034193262457847595,train
KYM-1,Erlotinib,,,0.0,0.008325353264808655,train
Hs 934.T,Erlotinib,,,,0.04021177068352699,train
MDA-MB-231,Erlotinib,,,,0.04047419875860214,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.05800611153244972,train
RD-ES,Erlotinib,,,,0.007102231495082378,train
SH-SY5Y,Erlotinib,,,,0.024670761078596115,train
SNU-475,Erlotinib,,,0.0611929252113123,0.0345035195350647,train
HCC38,Erlotinib,,,,0.15849706530570984,train
SCC-15,Erlotinib,,,,0.15367865562438965,train
SUP-B15,Erlotinib,,,,0.08099513500928879,train
CAL-29,Erlotinib,,,,0.1996508240699768,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.03108012117445469,train
Mel JuSo,Erlotinib,,,,0.04146391898393631,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.056968193501234055,train
HEC-251,Erlotinib,,,0.0692984705132535,0.4047219753265381,train
U-118MG,Erlotinib,,,0.0070533201869107,0.03135130554437637,train
Ri-1,Erlotinib,,,,0.06974920630455017,train
Ci-1,Erlotinib,,,0.0,0.07874282449483871,train
CL-11,Erlotinib,,,,0.0794297456741333,train
COLO 775,Erlotinib,,,,0.03882633522152901,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.02698441594839096,train
OV-90,Erlotinib,,,0.0,0.04413656145334244,train
COR-L279,Erlotinib,,,,0.037758637219667435,train
SNU-626,Erlotinib,,,,0.03875851631164551,train
HCC2218,Erlotinib,,,,0.07607348263263702,train
HCC2279,Erlotinib,,,,0.07253984361886978,train
Sq-1,Erlotinib,,,0.0680186397544565,0.13281160593032837,train
KYSE-450,Erlotinib,,,0.208821358045585,0.15915721654891968,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.036146074533462524,train
LS123,Erlotinib,,,0.0687453300998243,0.08419881016016006,train
Detroit 562,Erlotinib,,,0.115415781570674,0.17188020050525665,train
OVISE,Erlotinib,,,,0.1487862765789032,train
REC-1,Erlotinib,,,,0.07549843192100525,train
SLR20,Erlotinib,,,,0.06369610130786896,train
SLR24,Erlotinib,,,,0.11848033964633942,train
HCC827 GR5,Erlotinib,,,,0.1459464132785797,train
COLO 677,Erlotinib,,,0.0094709590747711,0.033223848789930344,train
OPM-2,Erlotinib,,,0.0670311385708233,0.03670134395360947,train
LS513,Erlotinib,,,,0.04797710105776787,train
SNU-1033,Erlotinib,,,,0.09129579365253448,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.06695287674665451,train
OVSAHO,Erlotinib,,,0.028593683053534,0.04748576879501343,train
NCI-H1876,Erlotinib,,,,0.05554354935884476,train
HCT 15,Erlotinib,,,0.0513580719604864,0.3698406219482422,train
JHOM-2B,Erlotinib,,,,0.08190257847309113,train
NCI-H1355,Erlotinib,,,0.170404319767082,0.12068843841552734,train
RKN,Erlotinib,,,0.0210373946360292,0.02557624876499176,train
TE 125.T,Erlotinib,,,,0.037462107837200165,train
Ki-JK,Erlotinib,,,,0.031553275883197784,train
BICR 6,Erlotinib,,,,0.16014063358306885,train
ST486,Erlotinib,,,,0.06751370429992676,train
253J,Erlotinib,,,,0.11063120514154434,train
A-1207,Erlotinib,,,,0.03344377130270004,train
EFO-27,Erlotinib,,,0.161534838593571,0.12437504529953003,train
Rh41,Erlotinib,,,,0.018825724720954895,train
HTK-,Erlotinib,,,,0.024299971759319305,train
AML-193,Erlotinib,,,,0.08935651183128357,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,0.04940034821629524,train
CHL-1,Erlotinib,,,0.131031637107937,0.057298317551612854,train
CHP-126,Erlotinib,,,,0.02190258353948593,train
NCI-H660,Erlotinib,,,,0.07368927448987961,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.0702800303697586,train
OC 316,Erlotinib,,,0.0341578512748455,0.08560631424188614,train
Hs 229.T,Erlotinib,,,0.0,0.02891358733177185,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.04065960645675659,train
HCC70,Erlotinib,,,0.0882811990466099,0.1638675034046173,train
NCI-H209,Erlotinib,,,,0.0342104509472847,train
CL-14,Erlotinib,,,,0.09548673033714294,train
Evsa-T,Erlotinib,,,,0.05073852092027664,train
NCI-H661,Erlotinib,,,0.0029913890869735,0.05538027733564377,train
SNU-245,Erlotinib,,,,0.07983290404081345,train
22Rv1,Erlotinib,,,0.0050320973958801,0.06322092562913895,train
YD-8,Erlotinib,,,,0.06582535058259964,train
MKN74,Erlotinib,,,0.034472324213695,0.1016584262251854,train
WM793,Erlotinib,,,0.0280512493673766,0.035110410302877426,train
HCT 8,Erlotinib,,,,0.10602757334709167,train
SLR23,Erlotinib,,,,0.1029166653752327,train
MM1.S,Erlotinib,,,,0.05046822875738144,train
SCaBER,Erlotinib,,,0.25850831113567,0.1753060668706894,train
KYSE-270,Erlotinib,,,,0.1376294642686844,train
CAL-148,Erlotinib,,,,0.07630268484354019,train
OV56,Erlotinib,,,,0.0641101747751236,train
MDA-MB-436,Erlotinib,,,0.0656501567842006,0.06743435561656952,train
COR-L47,Erlotinib,,,,0.02654537931084633,train
JHH-2,Erlotinib,,,0.0764561426940383,0.06486313790082932,train
LN-382,Erlotinib,,,,0.0294207651168108,train
MFE-319,Erlotinib,,,0.262087844354188,0.4111703634262085,train
OS-RC-2,Erlotinib,,,,0.09978708624839783,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.0908966138958931,train
TM-31,Erlotinib,,,,0.05862550809979439,train
SNU-478,Erlotinib,,,,0.15494883060455322,train
BHT-101,Erlotinib,,,,0.04491930454969406,train
LK-2,Erlotinib,,,,0.07589931041002274,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.15293291211128235,train
HCC4006,Erlotinib,,,0.492663395066886,0.24679967761039734,train
