sample_id,variable,class_label,probability,known_label,predicted_label,split
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.030506765469908714,train
KNS-42,Erlotinib,,,0.0,0.06270242482423782,train
HCC366,Erlotinib,,,,0.10084696859121323,train
HCC-56,Erlotinib,,,0.0570985978077439,0.02120695821940899,train
MC116,Erlotinib,,,0.0,0.07881294190883636,train
ECC10,Erlotinib,,,,0.036313630640506744,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.157410129904747,train
K-562,Erlotinib,,,,0.03738100826740265,train
KYSE-70,Erlotinib,,,0.171711681503882,0.13845495879650116,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.19832587242126465,train
U266B1,Erlotinib,,,,0.034660108387470245,train
SNB-19,Erlotinib,,,,0.07193470001220703,train
YH-13,Erlotinib,,,,0.03421282023191452,train
ESS-1,Erlotinib,,,0.0676722356100884,0.03302162513136864,train
GA-10,Erlotinib,,,,0.07806248217821121,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.08860128372907639,train
Loucy,Erlotinib,,,,0.0758247822523117,train
KNS-60,Erlotinib,,,0.0080715130241218,0.032945580780506134,train
NCC-StC-K140,Erlotinib,,,,0.17184513807296753,train
NCI-H1836,Erlotinib,,,,0.02980475313961506,train
SH-4,Erlotinib,,,,0.058820292353630066,train
SNU-878,Erlotinib,,,,0.07809344679117203,train
EWS-502,Erlotinib,,,,0.01948329620063305,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.07156529277563095,train
NCI-H1651,Erlotinib,,,0.0427770897570794,0.057435933500528336,train
NCI-H23,Erlotinib,,,0.0122367471885851,0.054724738001823425,train
SW1271,Erlotinib,,,0.0170029385810013,0.039399608969688416,train
Hs 888.T,Erlotinib,,,,0.035556815564632416,train
FaDu,Erlotinib,,,0.202366269449161,0.16133132576942444,train
Rh30,Erlotinib,,,0.0078888326839729,0.0330829992890358,train
BICR 16,Erlotinib,,,,0.16587723791599274,train
DM-3,Erlotinib,,,,0.03537693992257118,train
NCI-H1105,Erlotinib,,,,0.03275065869092941,train
SIG-M5,Erlotinib,,,0.126180404243534,0.08713223040103912,train
Caki-1,Erlotinib,,,,0.08939401805400848,train
NCI-H1435,Erlotinib,,,,0.10764246433973312,train
SNU-719,Erlotinib,,,,0.07328697293996811,train
CL-40,Erlotinib,,,,0.057771291583776474,train
KMS-34,Erlotinib,,,0.0064564022136489,0.03730344772338867,train
GI-1,Erlotinib,,,0.0218896481720671,0.020892001688480377,train
SU-DHL-8,Erlotinib,,,0.0060804652612669,0.07793539762496948,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.12409380078315735,train
HCC1419,Erlotinib,,,,0.05605220049619675,train
HCC44,Erlotinib,,,0.006897030803354,0.04845288768410683,train
RPMI-7951,Erlotinib,,,0.0109625104648995,0.01750941574573517,train
SiMa,Erlotinib,,,0.0,0.0172605961561203,train
COLO 679,Erlotinib,,,0.0172851774931118,0.05449773743748665,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.05158577486872673,train
MDA-MB-435,Erlotinib,,,0.0032447247819237,0.051580335944890976,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.019107013940811157,train
SW1463,Erlotinib,,,,0.047509677708148956,train
Hs 172.T,Erlotinib,,,,0.03048047050833702,train
MOG-G-UVW,Erlotinib,,,,0.03676329925656319,train
Hs 274.T,Erlotinib,,,,0.04162897169589996,train
SNU-387,Erlotinib,,,0.0137625000000001,0.03903423249721527,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.060880184173583984,train
COR-L105,Erlotinib,,,0.184419137598666,0.131207674741745,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.07426832616329193,train
OVTOKO,Erlotinib,,,0.105820028525121,0.09169472754001617,train
CA46,Erlotinib,,,,0.08782806247472763,train
KE-37,Erlotinib,,,,0.07421993464231491,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.09997154027223587,train
OCI-Ly3,Erlotinib,,,,0.06064103543758392,train
BT-20,Erlotinib,,,0.135831213554948,0.14920370280742645,train
MEC-2,Erlotinib,,,,0.09117048233747482,train
HK-2 [Human kidney],Erlotinib,,,,0.09792549908161163,train
HCC2814,Erlotinib,,,,0.18087592720985413,train
HLF,Erlotinib,,,0.0197482195163892,0.05791568011045456,train
TE-4,Erlotinib,,,,0.1651097536087036,train
WSU-DLCL2,Erlotinib,,,,0.08119377493858337,train
CAL-33,Erlotinib,,,,0.17045660316944122,train
COR-L51,Erlotinib,,,,0.04534631222486496,train
IGR-37,Erlotinib,,,0.0326273087860175,0.036442145705223083,train
NCI-H2085,Erlotinib,,,0.0529470600289252,0.09798680245876312,train
BICR 56,Erlotinib,,,,0.18197554349899292,train
EFE-184,Erlotinib,,,0.103552446743147,0.09387653321027756,train
SNU-5,Erlotinib,,,,0.045206304639577866,train
BV-173,Erlotinib,,,,0.0774497538805008,train
KCL-22,Erlotinib,,,0.045496630596638,0.055023156106472015,train
NCI-H2172,Erlotinib,,,,0.07319926470518112,train
U-138MG,Erlotinib,,,,0.031623534858226776,train
U-251MG,Erlotinib,,,,0.07038195431232452,train
COR-L95,Erlotinib,,,,0.032282307744026184,train
DAN-G,Erlotinib,,,,0.10968897491693497,train
SNU-283,Erlotinib,,,,0.048647623509168625,train
MHH-CALL-4,Erlotinib,,,,0.09832382202148438,train
RS4;11,Erlotinib,,,,0.0827597975730896,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.030675245448946953,train
23132/87,Erlotinib,,,,0.11025319248437881,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.033562980592250824,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.023175733163952827,train
JH-EsoAd1,Erlotinib,,,,0.12240292131900787,train
CJM [Human melanoma],Erlotinib,,,,0.15661580860614777,train
JHOC-5,Erlotinib,,,,0.14428675174713135,train
HCC1569,Erlotinib,,,0.0068813097414282,0.08743344992399216,train
JM-1,Erlotinib,,,0.0363750000000003,0.07105091959238052,train
KMRC-20,Erlotinib,,,,0.1150132492184639,train
NCI-H889,Erlotinib,,,,0.024229174479842186,train
RCC10RGB,Erlotinib,,,,0.10575760900974274,train
SCC-9,Erlotinib,,,0.209352556276592,0.18064486980438232,train
Lu-99A,Erlotinib,,,0.0935112861463288,0.04216635972261429,train
TUHR14TKB,Erlotinib,,,,0.14881281554698944,train
TE-14,Erlotinib,,,,0.1915571540594101,train
DoHH2,Erlotinib,,,0.0,0.08216971158981323,train
HEL,Erlotinib,,,,0.07768204808235168,train
NCI-H211,Erlotinib,,,0.0,0.043703194707632065,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.027190670371055603,train
NU-DHL-1,Erlotinib,,,,0.0896330177783966,train
SCLC-21H,Erlotinib,,,,0.02954329550266266,train
SUIT-2,Erlotinib,,,0.12975502270627,0.09815260767936707,train
NCI-H1734,Erlotinib,,,,0.11099889874458313,train
SNU-1272,Erlotinib,,,,0.116769939661026,train
NCI-H2170,Erlotinib,,,0.198096525046799,0.12156949192285538,train
CW-2,Erlotinib,,,,0.38018468022346497,train
MCF-7,Erlotinib,,,0.0520886505724126,0.0713868960738182,train
GMS-10,Erlotinib,,,0.0190540934281724,0.021640684455633163,train
KG-1,Erlotinib,,,0.0368547649599705,0.08092104643583298,train
A-375,Erlotinib,,,0.0345979103829177,0.04331625998020172,train
HuH-1,Erlotinib,,,0.0410050329319411,0.08301790803670883,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.06612782925367355,train
SNU-1066,Erlotinib,,,,0.16240015625953674,train
NCI-H684,Erlotinib,,,,0.048702422529459,train
NCI-H2405,Erlotinib,,,,0.09090439975261688,train
PE/CA-PJ49,Erlotinib,,,,0.17345553636550903,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.042314670979976654,train
Hs 834.T,Erlotinib,,,,0.040283430367708206,train
SK-N-AS,Erlotinib,,,0.0127704422972367,0.022828811779618263,train
SLR26,Erlotinib,,,,0.1248226910829544,train
RT112/84,Erlotinib,,,,0.14969758689403534,train
AM-38,Erlotinib,,,,0.038588106632232666,train
HCC1143,Erlotinib,,,,0.17465248703956604,train
Mino,Erlotinib,,,0.123214185346362,0.08372102677822113,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.04815595597028732,train
RERF-LC-Sq1,Erlotinib,,,,0.046354956924915314,train
F-36P,Erlotinib,,,0.0167801670068449,0.06912054121494293,train
LXF 289,Erlotinib,,,,0.07035236805677414,train
SK-UT-1,Erlotinib,,,,0.04146301746368408,train
TC-71,Erlotinib,,,0.0,0.012751353904604912,train
SNU-61,Erlotinib,,,,0.09196338057518005,train
CH-157MN,Erlotinib,,,,0.013936693780124187,train
EFO-21,Erlotinib,,,0.0443850557242215,0.04193859547376633,train
LN-215,Erlotinib,,,,0.03940178453922272,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.12750867009162903,train
CL-34,Erlotinib,,,,0.06645819544792175,train
CMK-86,Erlotinib,,,0.0731526974712473,0.08169183135032654,train
YAPC,Erlotinib,,,,0.022716257721185684,train
SR,Erlotinib,,,,0.04088415205478668,train
SNU-761,Erlotinib,,,,0.10587488859891891,train
HT-1080,Erlotinib,,,0.0153929865687471,0.04185808077454567,train
Hs 819.T,Erlotinib,,,,0.04136177524924278,train
WM266-4,Erlotinib,,,0.013118494741462,0.027866428717970848,train
SBC-5,Erlotinib,,,0.0039550034889971,0.046040650457143784,train
C2BBe1,Erlotinib,,,0.159842685884974,0.1305350661277771,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.09160090237855911,train
LC-1F,Erlotinib,,,,0.1402389109134674,train
YD-10B,Erlotinib,,,,0.17458616197109222,train
Ku812,Erlotinib,,,0.0324607245661844,0.06628135591745377,train
NCI-H810,Erlotinib,,,0.0,0.030270583927631378,train
U-BLC1,Erlotinib,,,,0.14314967393875122,train
NCI-H1869,Erlotinib,,,0.152424158416781,0.17504076659679413,train
NCI-H1092,Erlotinib,,,0.0,0.02595377340912819,train
SNU-869,Erlotinib,,,,0.053669318556785583,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.0242227204144001,train
Hs 739.T,Erlotinib,,,0.0,0.037782423198223114,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.10401267558336258,train
KMM-1,Erlotinib,,,0.0068735760231036,0.024688517674803734,train
HCC2157,Erlotinib,,,,0.09006215631961823,train
Daudi,Erlotinib,,,,0.091609425842762,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.1563047617673874,train
HPB-ALL,Erlotinib,,,,0.0702991783618927,train
Hs 863.T,Erlotinib,,,,0.040333718061447144,train
SK-MEL-2,Erlotinib,,,0.0,0.047228459268808365,train
MFE-296,Erlotinib,,,0.105789474600448,0.06560900807380676,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,0.014726987108588219,train
OELE,Erlotinib,,,,0.04503462463617325,train
LN-308,Erlotinib,,,,0.04689387232065201,train
SNU-503,Erlotinib,,,,0.19139397144317627,train
MDST8,Erlotinib,,,,0.03494540601968765,train
TE 617.T,Erlotinib,,,0.197636142689306,0.06580564379692078,train
SLR21,Erlotinib,,,,0.13294059038162231,train
A3/Kawakami,Erlotinib,,,,0.02811834029853344,train
D283 Med,Erlotinib,,,,0.0325486958026886,train
HT115,Erlotinib,,,,0.41742628812789917,train
NCI-H322,Erlotinib,,,0.305784120047208,0.15881362557411194,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.08309438824653625,train
NMC-G1,Erlotinib,,,,0.05497487634420395,train
RT-4,Erlotinib,,,0.16739683663155,0.15019500255584717,train
SNU-216,Erlotinib,,,,0.13371622562408447,train
JK-1,Erlotinib,,,,0.07318586111068726,train
SU-DHL-1,Erlotinib,,,,0.027868252247571945,train
A-172,Erlotinib,,,0.0395475949424443,0.009439530782401562,test
WSU-NHL,Erlotinib,,,0.0,0.0694810077548027,test
KALS-1,Erlotinib,,,0.0632975022632326,0.01839280128479004,test
Raji,Erlotinib,,,0.0733339353722573,0.06717731058597565,test
KYSE-180,Erlotinib,,,0.119754944709697,0.09733978658914566,test
TT,Erlotinib,,,0.0546793713530746,0.01712017133831978,test
KP-N-RT-BM-1,Erlotinib,,,,0.013026383705437183,test
786-O,Erlotinib,,,0.16353602307036,0.041959404945373535,test
HGC-27,Erlotinib,,,0.100834704079118,0.004727290943264961,test
AN3-CA,Erlotinib,,,0.0073317966203445,0.014437946490943432,test
EB2,Erlotinib,,,0.0429537375852646,0.07639385759830475,test
HT-1376,Erlotinib,,,0.163329504266335,0.08019178360700607,test
RD,Erlotinib,,,0.0136657485252508,0.009836383163928986,test
OVCAR-8,Erlotinib,,,0.0617973859608571,0.035343922674655914,test
A2058,Erlotinib,,,0.079136036175367,0.016998065635561943,test
BB30-HNC,Erlotinib,,,,0.11706872284412384,test
NCI-H1437,Erlotinib,,,,0.06264419853687286,test
B-CPAP,Erlotinib,,,0.122902705309522,0.013374688103795052,test
CAMA-1,Erlotinib,,,0.0246328130540226,0.017881903797388077,test
BFTC-905,Erlotinib,,,0.0031122253380978,0.11174551397562027,test
TK-10,Erlotinib,,,0.141051776663695,0.0818856805562973,test
T-47D,Erlotinib,,,0.138447567826433,0.028129633516073227,test
THP-1,Erlotinib,,,,0.06803478300571442,test
DMS 114,Erlotinib,,,0.0603905594952663,0.007984586991369724,test
CGTH-W-1,Erlotinib,,,0.0294210175555731,0.019990118220448494,test
HDLM-2,Erlotinib,,,0.149176430949222,0.0432993546128273,test
C-33 A,Erlotinib,,,0.0934427645635586,0.017456412315368652,test
AsPC-1,Erlotinib,,,0.043721247078965,0.029126068577170372,test
Lu-139,Erlotinib,,,,0.01720746047794819,test
KP-4,Erlotinib,,,0.0553098882841773,0.04243572801351547,test
SKM-1,Erlotinib,,,,0.06733642518520355,test
SBC-1,Erlotinib,,,,0.023384101688861847,test
EM-2,Erlotinib,,,0.0453624148928001,0.06238696724176407,test
SW954,Erlotinib,,,,0.12639334797859192,test
Jiyoye,Erlotinib,,,0.231501342822903,0.06328615546226501,test
D-336MG,Erlotinib,,,,0.027583613991737366,test
HOP-92,Erlotinib,,,0.138064751595122,0.03210287168622017,test
HCC1806,Erlotinib,,,0.173135587844158,0.08761276304721832,test
RPMI-8226,Erlotinib,,,0.0257653376591053,0.03703559935092926,test
TGBC24TKB,Erlotinib,,,0.12839221338189,0.011942794546484947,test
SK-N-DZ,Erlotinib,,,0.190877746783005,0.00989103876054287,test
HT-29,Erlotinib,,,0.049706488152891,0.0339093916118145,test
OAW28,Erlotinib,,,0.0535034794685187,0.06335454434156418,test
Calu-6,Erlotinib,,,0.0722255998610351,0.012024680152535439,test
NCI-H2107,Erlotinib,,,,0.0150782261043787,test
NCI-H2291,Erlotinib,,,,0.10032347589731216,test
LP-1,Erlotinib,,,,0.03191201388835907,test
BL-41,Erlotinib,,,0.0118384917032668,0.07669717073440552,test
ES5,Erlotinib,,,,0.011201737448573112,test
HL-60,Erlotinib,,,0.0071142786513688,0.08124152570962906,test
DEL,Erlotinib,,,0.170371407336351,0.03041253797709942,test
HCC1599,Erlotinib,,,,0.04719528555870056,test
NCI-H2029,Erlotinib,,,,0.01750226691365242,test
HLE,Erlotinib,,,0.0842854915130979,0.03631502389907837,test
Becker,Erlotinib,,,0.0559695671309726,0.026555504649877548,test
KM-H2,Erlotinib,,,0.0232652101478193,0.0425155870616436,test
NCI-H460,Erlotinib,,,,0.04145696014165878,test
MHH-PREB-1,Erlotinib,,,0.0845859251173788,0.05797430872917175,test
Ca9-22,Erlotinib,,,0.204540945326937,0.0996101051568985,test
A-427,Erlotinib,,,,0.03450869396328926,test
DU145,Erlotinib,,,0.0504256442011685,0.07688327878713608,test
NCI-H727,Erlotinib,,,0.018500195588399,0.017066866159439087,test
COLO 678,Erlotinib,,,0.131240584265093,0.021519530564546585,test
NH-12,Erlotinib,,,0.0929692213382107,0.014442777261137962,test
RERF-LC-MS,Erlotinib,,,,0.039131976664066315,test
SF539,Erlotinib,,,0.107097156485175,0.021487921476364136,test
NCI-H1299,Erlotinib,,,0.003360132485238,0.03747299686074257,test
IGR-1,Erlotinib,,,0.0285604503652354,0.01250851433724165,test
BT-549,Erlotinib,,,0.00242119823243,0.01863541267812252,test
ACHN,Erlotinib,,,0.242758493301892,0.0900312066078186,test
TE-6,Erlotinib,,,0.24535955249507,0.09997035562992096,test
HCE-4,Erlotinib,,,,0.04296142980456352,test
EoL-1,Erlotinib,,,0.0559775520388389,0.07657387852668762,test
DMS 79,Erlotinib,,,,0.022135242819786072,test
H9,Erlotinib,,,0.0373218963147581,0.06049396097660065,test
SW900,Erlotinib,,,0.034436098184516,0.035149842500686646,test
HH [Human lymphoma],Erlotinib,,,0.0,0.052895281463861465,test
IPC-298,Erlotinib,,,,0.011506468988955021,test
HD-MY-Z,Erlotinib,,,0.0196507805081226,0.015366227366030216,test
TE-9,Erlotinib,,,0.123723346332712,0.08748211711645126,test
WRO,Erlotinib,,,0.0183433366493724,0.014228533953428268,test
BL-70,Erlotinib,,,,0.07329341769218445,test
A2780,Erlotinib,,,0.0480173825975849,0.007947887293994427,test
769-P,Erlotinib,,,0.0998666835523972,0.04958602786064148,test
Kasumi-1,Erlotinib,,,,0.06949381530284882,test
697,Erlotinib,,,0.0723215091879512,0.06220421940088272,test
Rh1,Erlotinib,,,0.164602790314206,0.011472510173916817,test
CAL-62,Erlotinib,,,0.0704291085745773,0.02734505571424961,test
NCI-H28,Erlotinib,,,0.146562151339564,0.062017299234867096,test
EKVX,Erlotinib,,,,0.0886898785829544,test
HMV-II,Erlotinib,,,0.0062459037523043,0.016631610691547394,test
OCUB-M,Erlotinib,,,0.082785767395351,0.029217803850769997,test
HuP-T4,Erlotinib,,,0.182728249095992,0.03793087974190712,test
LoVo,Erlotinib,,,0.150013398998124,0.046601880341768265,test
PLC/PRF/5,Erlotinib,,,,0.041629042476415634,test
RMG-I,Erlotinib,,,0.225365857533737,0.05141263082623482,test
YKG-1,Erlotinib,,,,0.02313391864299774,test
SF268,Erlotinib,,,0.0926661417043351,0.015170592814683914,test
UACC-62,Erlotinib,,,0.0049190319731272,0.0176016204059124,test
NCI-H1703,Erlotinib,,,0.0492565931354735,0.03687486797571182,test
VM-CUB-1,Erlotinib,,,0.0391537232636123,0.10945861041545868,test
KNS-81-FD,Erlotinib,,,,0.02752949669957161,test
HCC1937,Erlotinib,,,0.152121749801794,0.0868123322725296,test
SW962,Erlotinib,,,,0.03412415459752083,test
TE-15,Erlotinib,,,,0.1405605971813202,test
HT-1197,Erlotinib,,,0.150526604161224,0.07116860896348953,test
A-673,Erlotinib,,,0.055179000489131,0.013122128322720528,test
SNU-16,Erlotinib,,,0.0334888043109756,0.015197007916867733,test
GT3TKB,Erlotinib,,,,0.017675483599305153,test
IST-SL1,Erlotinib,,,,0.017459385097026825,test
NBsusSR,Erlotinib,,,,0.017432842403650284,test
PA-1,Erlotinib,,,0.126645238104914,0.016353895887732506,test
NCI-H1522,Erlotinib,,,,0.017659233883023262,test
NCI-H520,Erlotinib,,,0.0544276842048052,0.014744654297828674,test
CAL-39,Erlotinib,,,0.318536756937714,0.11826752871274948,test
SJNB-14,Erlotinib,,,0.0677168554420596,0.010246843099594116,test
D-502MG,Erlotinib,,,,0.036047354340553284,test
DU4475,Erlotinib,,,0.0079425903526871,0.008120468817651272,test
HuO9,Erlotinib,,,0.0167085460008972,0.009582731872797012,test
NCI-H716,Erlotinib,,,0.178454822937325,0.004598582629114389,test
NCI-H2171,Erlotinib,,,,0.01667419821023941,test
H-EMC-SS,Erlotinib,,,0.0168334848716047,0.009379997849464417,test
EW-18,Erlotinib,,,0.0290715233180989,0.015581912361085415,test
LAMA-84,Erlotinib,,,0.0271987461480035,0.06004231423139572,test
SW1417,Erlotinib,,,0.0616228424266736,0.018758758902549744,test
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.055061012506484985,test
KU-19-19,Erlotinib,,,0.0481506913499164,0.07966653257608414,test
MDA-MB-361,Erlotinib,,,0.104883135451205,0.022150794044137,test
NCI-H358,Erlotinib,,,0.104499094059769,0.08494918048381805,test
TGBC11TKB,Erlotinib,,,0.0695028945912259,0.045095328241586685,test
NCI-H1048,Erlotinib,,,0.0682661724522308,0.027731897309422493,test
CAL-85-1,Erlotinib,,,0.010184268776168,0.087487131357193,test
TCCSUP,Erlotinib,,,0.129091860971311,0.017294343560934067,test
HuTu 80,Erlotinib,,,,0.01644933596253395,test
LCLC-97TM1,Erlotinib,,,0.0013339044742636,0.05398406833410263,test
NCI-H1693,Erlotinib,,,0.197934987445167,0.05508510023355484,test
TC-YIK,Erlotinib,,,0.104010315132573,0.016198957338929176,test
OVCAR-4,Erlotinib,,,0.0640688213151868,0.05546417087316513,test
SK-HEP-1,Erlotinib,,,0.132263394894991,0.012262539938092232,test
HSC-4,Erlotinib,,,0.184392032832647,0.1150546669960022,test
NCI-H378,Erlotinib,,,,0.012980840168893337,test
M14,Erlotinib,,,0.090689295378625,0.0163730438798666,test
SW780,Erlotinib,,,0.0322095370481603,0.05079461634159088,test
A-498,Erlotinib,,,0.0360519945417917,0.049573514610528946,test
DV-90,Erlotinib,,,,0.02006368152797222,test
GaMG,Erlotinib,,,0.0,0.02005336433649063,test
Karpas-299,Erlotinib,,,0.0393226954560845,0.04692264273762703,test
NCI-H2052,Erlotinib,,,0.0973333751484498,0.010188874788582325,test
SW48,Erlotinib,,,0.268328116685686,0.0632077008485794,test
DK-MG,Erlotinib,,,0.0878350486527208,0.03080214187502861,test
MDA-MB-134-VI,Erlotinib,,,,0.005749525502324104,test
HEC-1,Erlotinib,,,0.0870761859380532,0.033463552594184875,test
LA-N-6,Erlotinib,,,,0.01264161616563797,test
LOX-IMVI,Erlotinib,,,0.120280559181888,0.009095496498048306,test
TYK-nu,Erlotinib,,,0.142568600415575,0.009188682772219181,test
WM115,Erlotinib,,,0.0167166059141056,0.010278335772454739,test
MDA-MB-453,Erlotinib,,,0.068358825087985,0.015091395936906338,test
MG-63,Erlotinib,,,0.0421876668057372,0.024063168093562126,test
NCI-H2227,Erlotinib,,,,0.014493251219391823,test
NCI-H250,Erlotinib,,,,0.014382491819560528,test
SNU-449,Erlotinib,,,0.111999494258823,0.05977628007531166,test
BE-13,Erlotinib,,,0.147781534990873,0.062188081443309784,test
MES-SA,Erlotinib,,,0.1168597627257,0.011399521492421627,test
NCI-H2228,Erlotinib,,,0.0092715175513845,0.05830974131822586,test
SW982,Erlotinib,,,0.0795567448009129,0.02156282588839531,test
OE33,Erlotinib,,,0.0787952959870467,0.045093171298503876,test
BB65-RCC,Erlotinib,,,,0.04707769677042961,test
SK-MG-1,Erlotinib,,,0.070433864693999,0.015109727159142494,test
JVM-3,Erlotinib,,,0.0436716228376414,0.07089902460575104,test
GCIY,Erlotinib,,,0.104588580231879,0.08198990672826767,test
Karpas-45,Erlotinib,,,0.0755587520322391,0.045654721558094025,test
Daoy,Erlotinib,,,0.0687042999930195,0.034175798296928406,test
ChaGo-K-1,Erlotinib,,,,0.052437879145145416,test
Mel Ho,Erlotinib,,,,0.01955355890095234,test
NCI-H2030,Erlotinib,,,,0.058057356625795364,test
EC-GI-10,Erlotinib,,,0.21536816423655,0.08039878308773041,test
Capan-2,Erlotinib,,,0.0882788023444997,0.039624325931072235,test
NCI-H1436,Erlotinib,,,,0.016801057383418083,test
PC-14,Erlotinib,,,0.452159505723895,0.07988157123327255,test
SCC-4,Erlotinib,,,0.0,0.09099934250116348,test
NCI-H747,Erlotinib,,,0.210227900756041,0.04727790132164955,test
KP-N-YS,Erlotinib,,,,0.014300016686320305,test
PC-3,Erlotinib,,,0.0314348689477129,0.06444793939590454,test
NCI-H82,Erlotinib,,,0.0375500055757935,0.012674564495682716,test
L-363,Erlotinib,,,0.050039350294266,0.04228246957063675,test
HT-3,Erlotinib,,,0.0872812627694755,0.08762718737125397,test
UO-31,Erlotinib,,,,0.049996063113212585,test
LS411N,Erlotinib,,,0.0,0.05573507025837898,test
Huh-7,Erlotinib,,,0.056106390938351,0.030882231891155243,test
MHH-NB-11,Erlotinib,,,,0.015541563741862774,test
KNS-62,Erlotinib,,,0.0481804125050365,0.12581197917461395,test
VA-ES-BJ,Erlotinib,,,0.0336946175120275,0.04066627472639084,test
A-431,Erlotinib,,,,0.06855892390012741,test
LB2518-MEL,Erlotinib,,,,0.017321031540632248,test
HSC-2,Erlotinib,,,0.127043457422862,0.1169610396027565,test
NCI-H292,Erlotinib,,,,0.08863301575183868,test
8-MG-BA,Erlotinib,,,0.07098349805725,0.009077489376068115,test
PSN1,Erlotinib,,,0.0950952740174571,0.01589892990887165,test
SW948,Erlotinib,,,0.0246399619175591,0.01860104501247406,test
Ramos.2G6.4C10,Erlotinib,,,0.0370244930004005,0.08088040351867676,test
MDA-MB-157,Erlotinib,,,0.0325283248820249,0.01586250402033329,test
CCF-STTG1,Erlotinib,,,,0.02330036088824272,test
AGS,Erlotinib,,,0.0119508895830124,0.04535513371229172,test
CAL-54,Erlotinib,,,0.279145726458474,0.10381367802619934,test
KP-N-YN,Erlotinib,,,0.0622706447859873,0.01412653736770153,test
ONS-76,Erlotinib,,,0.0261062908301936,0.055206455290317535,test
P31/FUJ,Erlotinib,,,0.0874294536498871,0.08266642689704895,test
SUP-T1,Erlotinib,,,0.0627601258027626,0.05044716224074364,test
CAS-1,Erlotinib,,,0.0226474145819871,0.020535383373498917,test
CCRF-CEM,Erlotinib,,,0.0223111097402942,0.06961765885353088,test
MFH-ino,Erlotinib,,,0.0713558242089594,0.010117804631590843,test
MKN1,Erlotinib,,,0.122706725346073,0.055670514702796936,test
SCC-25,Erlotinib,,,,0.08975780755281448,test
MHH-ES-1,Erlotinib,,,0.0478826429319849,0.011219155043363571,test
OC 314,Erlotinib,,,0.0663229071364073,0.0723697617650032,test
NCI-H1793,Erlotinib,,,0.112680288547275,0.05611333250999451,test
COR-L23,Erlotinib,,,0.127037293904741,0.061534006148576736,test
